id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas
1102,2026-03-23,04:36:17,Atacadão,Amstel,Amstel Lata,350ml,Curitiba,PR,Sul,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1103,2026-03-23,04:36:27,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Curitiba,PR,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1104,2026-03-23,04:36:37,Atacadão,Itaipava,Itaipava Lata,350ml,Curitiba,PR,Sul,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1105,2026-03-23,04:36:47,Atacadão,Heineken,Heineken Lata,350ml,Florianópolis,SC,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1106,2026-03-23,04:36:59,Atacadão,Heineken,Heineken 0.0,350ml,Florianópolis,SC,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1107,2026-03-23,04:37:10,Atacadão,Skol,Skol Lata,350ml,Florianópolis,SC,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1108,2026-03-23,04:37:19,Atacadão,Brahma,Brahma Chopp Lata,350ml,Florianópolis,SC,Sul,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1109,2026-03-23,04:37:28,Atacadão,Stella Artois,Stella Artois Lata,350ml,Florianópolis,SC,Sul,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1110,2026-03-23,04:37:38,Atacadão,Corona,Corona Extra Long Neck,355ml,Florianópolis,SC,Sul,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1111,2026-03-23,04:37:48,Atacadão,Budweiser,Budweiser Lata,350ml,Florianópolis,SC,Sul,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1112,2026-03-23,04:37:59,Atacadão,Amstel,Amstel Lata,350ml,Florianópolis,SC,Sul,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1113,2026-03-23,04:38:10,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Florianópolis,SC,Sul,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1114,2026-03-23,04:38:21,Atacadão,Itaipava,Itaipava Lata,350ml,Florianópolis,SC,Sul,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1115,2026-03-23,04:38:31,Atacadão,Heineken,Heineken Lata,350ml,Recife,PE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1116,2026-03-23,04:38:41,Atacadão,Heineken,Heineken 0.0,350ml,Recife,PE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1117,2026-03-23,04:38:49,Atacadão,Skol,Skol Lata,350ml,Recife,PE,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1118,2026-03-23,04:39:00,Atacadão,Brahma,Brahma Chopp Lata,350ml,Recife,PE,Nordeste,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1119,2026-03-23,04:39:10,Atacadão,Stella Artois,Stella Artois Lata,350ml,Recife,PE,Nordeste,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1120,2026-03-23,04:39:20,Atacadão,Corona,Corona Extra Long Neck,355ml,Recife,PE,Nordeste,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1121,2026-03-23,04:39:30,Atacadão,Budweiser,Budweiser Lata,350ml,Recife,PE,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1122,2026-03-23,04:39:39,Atacadão,Amstel,Amstel Lata,350ml,Recife,PE,Nordeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1123,2026-03-23,04:39:49,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Recife,PE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1124,2026-03-23,04:39:59,Atacadão,Itaipava,Itaipava Lata,350ml,Recife,PE,Nordeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1125,2026-03-23,04:40:08,Atacadão,Heineken,Heineken Lata,350ml,Salvador,BA,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1126,2026-03-23,04:40:17,Atacadão,Heineken,Heineken 0.0,350ml,Salvador,BA,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1127,2026-03-23,04:40:28,Atacadão,Skol,Skol Lata,350ml,Salvador,BA,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1128,2026-03-23,04:40:37,Atacadão,Brahma,Brahma Chopp Lata,350ml,Salvador,BA,Nordeste,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1129,2026-03-23,04:40:46,Atacadão,Stella Artois,Stella Artois Lata,350ml,Salvador,BA,Nordeste,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1130,2026-03-23,04:40:55,Atacadão,Corona,Corona Extra Long Neck,355ml,Salvador,BA,Nordeste,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1131,2026-03-23,04:41:05,Atacadão,Budweiser,Budweiser Lata,350ml,Salvador,BA,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1132,2026-03-23,04:41:15,Atacadão,Amstel,Amstel Lata,350ml,Salvador,BA,Nordeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1133,2026-03-23,04:41:24,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Salvador,BA,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1134,2026-03-23,04:41:35,Atacadão,Itaipava,Itaipava Lata,350ml,Salvador,BA,Nordeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1135,2026-03-23,04:41:46,Atacadão,Heineken,Heineken Lata,350ml,Fortaleza,CE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-sleek-86733/p,,Cervejas,10,,1
1136,2026-03-23,04:41:57,Atacadão,Heineken,Heineken 0.0,350ml,Fortaleza,CE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-heineken-zero-sleek-86709/p,,Cervejas,10,,1
1137,2026-03-23,04:42:08,Atacadão,Skol,Skol Lata,350ml,Fortaleza,CE,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-skol-pilsen-18650-13267/p,,Cervejas,10,,1
1138,2026-03-23,04:42:19,Atacadão,Brahma,Brahma Chopp Lata,350ml,Fortaleza,CE,Nordeste,4.39,,0,1,https://www.atacadao.com.br/cerveja-brahma-extra-lager-57660-11677/p,,Cervejas,12,,1
1139,2026-03-23,04:42:28,Atacadão,Stella Artois,Stella Artois Lata,350ml,Fortaleza,CE,Nordeste,5.19,,0,1,https://www.atacadao.com.br/cerveja-stella-artois-lata-com-350ml-65730/p,,Cervejas,10,,1
1140,2026-03-23,04:42:39,Atacadão,Corona,Corona Extra Long Neck,355ml,Fortaleza,CE,Nordeste,6.99,,0,1,https://www.atacadao.com.br/cerveja-corona-extra-50175/p,,Cervejas,12,,1
1141,2026-03-23,04:42:48,Atacadão,Budweiser,Budweiser Lata,350ml,Fortaleza,CE,Nordeste,3.29,,0,1,https://www.atacadao.com.br/cerveja-budweiser-sleek-lata-com-350ml-80258-11811/p,,Cervejas,10,,1
1142,2026-03-23,04:42:58,Atacadão,Amstel,Amstel Lata,350ml,Fortaleza,CE,Nordeste,3.99,,0,1,https://www.atacadao.com.br/cerveja-amstel-sleek-86708-11276/p,,Cervejas,10,,1
1143,2026-03-23,04:43:09,Atacadão,Spaten,Spaten Pilsner Long Neck,355ml,Fortaleza,CE,Nordeste,4.75,,0,1,https://www.atacadao.com.br/cerveja-spaten-puro-malte-long-neck-com-355ml-74631-13356/p,,Cervejas,12,,1
1144,2026-03-23,04:43:20,Atacadão,Itaipava,Itaipava Lata,350ml,Fortaleza,CE,Nordeste,2.49,,0,1,https://www.atacadao.com.br/cerveja-itaipava-9850-12669/p,,Cervejas,10,,1
1145,2026-03-23,04:43:30,Mateus,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1146,2026-03-23,04:43:49,Mateus,Skol,Skol Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1147,2026-03-23,04:44:04,Mateus,Brahma,Brahma Chopp Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1148,2026-03-23,04:44:21,Mateus,Budweiser,Budweiser Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1149,2026-03-23,04:44:37,Mateus,Itaipava,Itaipava Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1150,2026-03-23,04:44:53,Mateus,Amstel,Amstel Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1151,2026-03-23,04:45:11,Mateus,Heineken,Heineken Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1152,2026-03-23,04:45:29,Mateus,Skol,Skol Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1153,2026-03-23,04:45:46,Mateus,Brahma,Brahma Chopp Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1154,2026-03-23,04:46:03,Mateus,Budweiser,Budweiser Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1155,2026-03-23,04:46:20,Mateus,Itaipava,Itaipava Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1156,2026-03-23,04:46:37,Mateus,Amstel,Amstel Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1157,2026-03-23,04:46:53,Mateus,Heineken,Heineken Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1158,2026-03-23,04:47:13,Mateus,Skol,Skol Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1159,2026-03-23,04:47:29,Mateus,Brahma,Brahma Chopp Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1160,2026-03-23,04:47:46,Mateus,Budweiser,Budweiser Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1161,2026-03-23,04:48:02,Mateus,Itaipava,Itaipava Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1162,2026-03-23,04:48:19,Mateus,Amstel,Amstel Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1163,2026-03-23,04:48:36,Mateus,Heineken,Heineken Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1164,2026-03-23,04:48:54,Mateus,Skol,Skol Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1165,2026-03-23,04:49:10,Mateus,Brahma,Brahma Chopp Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1166,2026-03-23,04:49:25,Mateus,Budweiser,Budweiser Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1167,2026-03-23,04:49:41,Mateus,Itaipava,Itaipava Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1168,2026-03-23,04:49:59,Mateus,Amstel,Amstel Lata,350ml,Curitiba,PR,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1169,2026-03-23,04:50:15,Mateus,Heineken,Heineken Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1170,2026-03-23,04:50:34,Mateus,Skol,Skol Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1171,2026-03-23,04:50:51,Mateus,Brahma,Brahma Chopp Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1172,2026-03-23,04:51:07,Mateus,Budweiser,Budweiser Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1173,2026-03-23,04:51:23,Mateus,Itaipava,Itaipava Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1174,2026-03-23,04:51:40,Mateus,Amstel,Amstel Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1175,2026-03-23,04:51:55,Mateus,Heineken,Heineken Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1176,2026-03-23,04:52:13,Mateus,Skol,Skol Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1177,2026-03-23,04:52:29,Mateus,Brahma,Brahma Chopp Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1178,2026-03-23,04:52:46,Mateus,Budweiser,Budweiser Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1179,2026-03-23,04:53:04,Mateus,Itaipava,Itaipava Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1180,2026-03-23,04:53:20,Mateus,Amstel,Amstel Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1181,2026-03-23,04:53:37,Mateus,Heineken,Heineken Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1182,2026-03-23,04:53:54,Mateus,Skol,Skol Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1183,2026-03-23,04:54:11,Mateus,Brahma,Brahma Chopp Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1184,2026-03-23,04:54:27,Mateus,Budweiser,Budweiser Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1185,2026-03-23,04:54:44,Mateus,Itaipava,Itaipava Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1186,2026-03-23,04:55:01,Mateus,Amstel,Amstel Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1187,2026-03-23,04:55:19,Mateus,Heineken,Heineken Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+heineken+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1188,2026-03-23,04:55:38,Mateus,Skol,Skol Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+skol+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1189,2026-03-23,04:55:54,Mateus,Brahma,Brahma Chopp Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+brahma+chopp+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1190,2026-03-23,04:56:12,Mateus,Budweiser,Budweiser Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+budweiser+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1191,2026-03-23,04:56:28,Mateus,Itaipava,Itaipava Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+itaipava+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
1192,2026-03-23,04:56:45,Mateus,Amstel,Amstel Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mateusmais.com.br/busca?q=cerveja+amstel+lata+350ml,preco_nao_encontrado_mateus,Cervejas,,,1
